ID Desa,ID Kecamatan,ID KABUPATEN,ID PROVINSI,ID SLS,Provinsi,Kab/Kot,Kecamatan,Desa,Nama SLS
6104120004,6104120,6104,61,6104120004000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 006 RW 03 DUSUN 002 BAYUNG
6104120004,6104120,6104,61,6104120004000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 007 RW 03 DUSUN 002 BAYUNG
6104120004,6104120,6104,61,6104120004000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 008 RW 03 DUSUN 003 SIBO HILIR
6104120004,6104120,6104,61,6104120004000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 009 RW 03 DUSUN 003 SIBO HILIR
6104120004,6104120,6104,61,6104120004001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 013 RW 03 DUSUN 003 SIBO HILIR
6104120004,6104120,6104,61,6104120004001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 010 RW 04 DUSUN 004 SIBU HULU
6104120004,6104120,6104,61,6104120004001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 011 RW 04 DUSUN 004 SIBO HULU
6104120004,6104120,6104,61,6104120004001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK UTAN,RT 012 RW 04 DUSUN 004 SIBO HULU
6104120005,6104120,6104,61,6104120005000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 001 RW 01 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 002 RW 01 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 003 RW 01 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 004 RW 02 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 005 RW 02 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 006 RW 02 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 007 RW 03 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 008 RW 03 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 013 RW 03 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 014 RW 03 DUSUN SEPANG
6104120005,6104120,6104,61,6104120005001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 009 RW 04 DUSUN KUMPANG
6104120005,6104120,6104,61,6104120005001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 010 RW 04 DUSUN KUMPANG
6104120005,6104120,6104,61,6104120005001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 011 RW 04 DUSUN KUMPANG
6104120005,6104120,6104,61,6104120005001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,RT 012 RW 04 DUSUN KUMPANG
6104120005,6104120,6104,61,6104120005200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,SEPANG,NONSLS SEPANG
6104120006,6104120,6104,61,6104120006000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 001 RW 01 DUSUN PAK ONA
6104120006,6104120,6104,61,6104120006000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 002 RW 01 DUSUN PAK ONA
6104120006,6104120,6104,61,6104120006000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 003 RW 01 DUSUN PAK ONA
6104120006,6104120,6104,61,6104120006000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 004 RW 02 DUSUN PAK LAHENG
6104120006,6104120,6104,61,6104120006000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 005 RW 02 DUSUN PAK LAHENG
6104120006,6104120,6104,61,6104120006000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 006 RW 02 DUSUN PAK LAHENG
6104120006,6104120,6104,61,6104120006000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 009 RW 02 DUSUN PAK LAHENG
6104120006,6104120,6104,61,6104120006000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 007 RW 03 DUSUN SEKEK
6104120006,6104120,6104,61,6104120006000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,RT 008 RW 03 DUSUN SEKEK
6104120006,6104120,6104,61,6104120006200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,HUTAN PAK LAHENG
6104120006,6104120,6104,61,6104120006200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,PAK LAHENG,HUTAN DI BS 007P
6104120007,6104120,6104,61,6104120007000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 001 RW 01 DUSUN TERAP
6104120007,6104120,6104,61,6104120007000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 002 RW 01 DUSUN TERAP
6104120007,6104120,6104,61,6104120007000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 011 RW 01 DUSUN TERAP
6104120007,6104120,6104,61,6104120007000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 003 RW 02 DUSUN TERAP
6104120007,6104120,6104,61,6104120007000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 004 RW 02 DUSUN TERAP
6104120007,6104120,6104,61,6104120007000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 012 RW 02 DUSUN TERAP
6104120007,6104120,6104,61,6104120007000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 005 RW 03 DUSUN BALAH
6104120007,6104120,6104,61,6104120007000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 006 RW 03 DUSUN BALAH
6104120007,6104120,6104,61,6104120007000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 009 RW 03 DUSUN BALAH
6104120007,6104120,6104,61,6104120007001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 010 RW 03 DUSUN BALAH
6104120007,6104120,6104,61,6104120007001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 007 RW 04 DUSUN BALAH
6104120007,6104120,6104,61,6104120007001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,RT 008 RW 04 DUSUN BALAH
6104120007,6104120,6104,61,6104120007200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TERAP,NON SLS TERAP (HUTAN)
6104120008,6104120,6104,61,6104120008000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,RT 001 DUSUN PINANG
6104120008,6104120,6104,61,6104120008000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,RT 002 DUSUN PINANG
6104120008,6104120,6104,61,6104120008000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,RT 003 DUSUN PINANG
6104120008,6104120,6104,61,6104120008000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,RT 004 DUSUN PINANG
6104120008,6104120,6104,61,6104120008000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,RT 005 DUSUN DANDANG
6104120008,6104120,6104,61,6104120008000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,RT 006 DUSUN DANDANG
6104120008,6104120,6104,61,6104120008200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,HUTAN
6104120008,6104120,6104,61,6104120008200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,HUTAN DI BS 005P
6104120008,6104120,6104,61,6104120008200300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,KECURIT,HUTAN DI BS 002P
6104120009,6104120,6104,61,6104120009000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 001 RW 01 DUSUN TOHO ILIR
6104120009,6104120,6104,61,6104120009000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 002 RW 01 DUSUN TOHO ILIR
6104120009,6104120,6104,61,6104120009000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 003 RW 01 DUSUN TOHO ILIR
6104120009,6104120,6104,61,6104120009000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 004 RW 01 DUSUN TOHO ILIR
6104120009,6104120,6104,61,6104120009000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 005 RW 01 DUSUN TOHO ILIR
6104120009,6104120,6104,61,6104120009000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 006 RW 01 DUSUN TOHO ILIR
6104120009,6104120,6104,61,6104120009000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 007 RW 02 DUSUN KUALA TOHO
6104120009,6104120,6104,61,6104120009000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 008 RW 02 DUSUN KUALA TOHO
6104120009,6104120,6104,61,6104120009000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 009 RW 03 DUSUN BONSORAN
6104120009,6104120,6104,61,6104120009001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 010 RW 03 DUSUN BONSORAN
6104120009,6104120,6104,61,6104120009001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 011 RW 04 DUSUN PROMPONG
6104120009,6104120,6104,61,6104120009001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 012 RW 04 DUSUN PROMPONG
6104120009,6104120,6104,61,6104120009001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,TOHO,TOHO ILIR,RT 013 RW 04 DUSUN PROMPONG
6104121001,6104121,6104,61,6104121001000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 001 RW 01 DUSUN PENTEK
6104121001,6104121,6104,61,6104121001000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 002 RW 01 DUSUN PENTEK
6104121001,6104121,6104,61,6104121001000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 003 RW 06 DUSUN KUMPANG
6104121001,6104121,6104,61,6104121001000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 004 RW 06 DUSUN KUMPANG
6104121001,6104121,6104,61,6104121001000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 005 RW 02 DUSUN MURU
6104121001,6104121,6104,61,6104121001000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 006 RW 02 DUSUN MURU
6104121001,6104121,6104,61,6104121001000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 007 RW 03 DUSUN UNTANG
6104121001,6104121,6104,61,6104121001000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 008 RW 03 DUSUN UNTANG
6104121001,6104121,6104,61,6104121001000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 009 RW 03 DUSUN UNTANG
6104121001,6104121,6104,61,6104121001001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 012 RW 03 DUSUN UNTANG
6104121001,6104121,6104,61,6104121001001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 010 RW 04 DUSUN PENYUAK
6104121001,6104121,6104,61,6104121001001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,RT 011 RW 04 DUSUN PENYUAK
6104121001,6104121,6104,61,6104121001200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,HUTAN
6104121001,6104121,6104,61,6104121001200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,HUTAN DI BS 004P
6104121001,6104121,6104,61,6104121001200300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,HUTAN DI BS 007P
6104121001,6104121,6104,61,6104121001200400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,PENTEK,HUTAN DI BS 008P
6104121002,6104121,6104,61,6104121002000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 001 RW 01 DUSUN SEKABUK
6104121002,6104121,6104,61,6104121002000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 002 RW 01 DUSUN SEKABUK
6104121002,6104121,6104,61,6104121002000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 003 RW 02 DUSUN PAK NUNGKAT
6104121002,6104121,6104,61,6104121002000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 004 RW 02 DUSUN PAK NUNGKAT
6104121002,6104121,6104,61,6104121002000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 005 RW 03 DUSUN PAK NUNGKAT
6104121002,6104121,6104,61,6104121002000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 006 RW 04 DUSUN TITI DAHAN
6104121002,6104121,6104,61,6104121002000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 007 RW 05 DUSUN TITI DAHAN
6104121002,6104121,6104,61,6104121002000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 008 RW 06 DUSUN GELOMBANG
6104121002,6104121,6104,61,6104121002000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 009 RW 06 DUSUN GELOMBANG
6104121002,6104121,6104,61,6104121002001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,RT 010 RW 06 DUSUN GELOMBANG
6104121002,6104121,6104,61,6104121002200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,HUTAN
6104121002,6104121,6104,61,6104121002200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SEKABUK,HUTAN
6104121003,6104121,6104,61,6104121003000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 001 RW 01 DUSUN BUMBUN
6104121003,6104121,6104,61,6104121003000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 002 RW 01 DUSUN BUMBUN
6104121003,6104121,6104,61,6104121003000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 003 RW 01 DUSUN BUMBUN
6104121003,6104121,6104,61,6104121003000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 004 RW 02 DUSUN SATAK
6104121003,6104121,6104,61,6104121003000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 005 RW 02 DUSUN SATAK
6104121003,6104121,6104,61,6104121003000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 013 RW 02 DUSUN SATAK
6104121003,6104121,6104,61,6104121003000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 006 RW 05 DUSUN SATAK
6104121003,6104121,6104,61,6104121003000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 007 RW 05 DUSUN SATAK
6104121003,6104121,6104,61,6104121003000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 008 RW 03 DUSUN BAWING
6104121003,6104121,6104,61,6104121003001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 009 RW 03 DUSUN BAWING
6104121003,6104121,6104,61,6104121003001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 012 RW 03 DUSUN BAWING
6104121003,6104121,6104,61,6104121003001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 010 RW 04 DUSUN NANGKA
6104121003,6104121,6104,61,6104121003001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,BUMBUN,RT 011 RW 04 DUSUN NANGKA
6104121004,6104121,6104,61,6104121004000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 001 RW 01 DUSUN AMAWANG
6104121004,6104121,6104,61,6104121004000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 002 RW 01 DUSUN AMAWANG
6104121004,6104121,6104,61,6104121004000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 003 RW 01 DUSUN AMAWANG
6104121004,6104121,6104,61,6104121004000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 007 RW 02 DUSUN PUDAK
6104121004,6104121,6104,61,6104121004000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 008 RW 02 DUSUN PUDAK
6104121004,6104121,6104,61,6104121004000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 009 RW 02 DUSUN PUDAK
6104121004,6104121,6104,61,6104121004000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 010 RW 03 DUSUN PELANJAU
6104121004,6104121,6104,61,6104121004000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 011 RW 03 DUSUN PELANJAU
6104121004,6104121,6104,61,6104121004000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 014 RW 03 DUSUN PELANJAU
6104121004,6104121,6104,61,6104121004001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 012 RW 04 DUSUN PENDENG
6104121004,6104121,6104,61,6104121004001100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 013 RW 04 DUSUN PENDENG
6104121004,6104121,6104,61,6104121004001200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 004 RW 05 DUSUN PARONG
6104121004,6104121,6104,61,6104121004001300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 005 RW 05 DUSUN PARONG
6104121004,6104121,6104,61,6104121004001400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,RT 006 RW 05 DUSUN PARONG
6104121004,6104121,6104,61,6104121004200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,HUTAN
6104121004,6104121,6104,61,6104121004200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,HUTAN
6104121004,6104121,6104,61,6104121004200300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,AMAWANG,HUTAN
6104121005,6104121,6104,61,6104121005000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,RT 001 DUSUN TIKALONG
6104121005,6104121,6104,61,6104121005000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,RT 002 DUSUN TIKALONG
6104121005,6104121,6104,61,6104121005000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,RT 003 DUSUN TIKALONG
6104121005,6104121,6104,61,6104121005000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,RT 004 DUSUN ANSIAP
6104121005,6104121,6104,61,6104121005000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,RT 006 DUSUN ANSIAP
6104121005,6104121,6104,61,6104121005000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,RT 005 DUSUN GUTOK
6104121005,6104121,6104,61,6104121005000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,RT 007 DUSUN GUTOK
6104121005,6104121,6104,61,6104121005200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,HUTAN
6104121005,6104121,6104,61,6104121005200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,HUTAN
6104121005,6104121,6104,61,6104121005200300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,ANSIAP,HUTAN DI BS 001P
6104121006,6104121,6104,61,6104121006000100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 001 RW 01 DUSUN BARANGAN
6104121006,6104121,6104,61,6104121006000200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 002 RW 01 DUSUN BARANGAN
6104121006,6104121,6104,61,6104121006000300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 003 RW 01 DUSUN BARANGAN
6104121006,6104121,6104,61,6104121006000400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 009 RW 01 DUSUN BARANGAN
6104121006,6104121,6104,61,6104121006000500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 010 RW 02 DUSUN SAMANTAKIN
6104121006,6104121,6104,61,6104121006000600,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 004 RW 03 DUSUN SAMANTAKIN
6104121006,6104121,6104,61,6104121006000700,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 005 RW 03 DUSUN GURO
6104121006,6104121,6104,61,6104121006000800,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 006 RW 03 DUSUN GURO
6104121006,6104121,6104,61,6104121006000900,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 008 RW 03 DUSUN GURO
6104121006,6104121,6104,61,6104121006001000,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,RT 007 RW 04 DUSUN PARASAN
6104121006,6104121,6104,61,6104121006100300,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,PERKEBUNAN SAWIT DI 007P
6104121006,6104121,6104,61,6104121006100400,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,PERKEBUNAN SAWIT DI 009P
6104121006,6104121,6104,61,6104121006100500,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,PERKEBUNAN KARET DI 0010P
6104121006,6104121,6104,61,6104121006200100,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,HUTAN
6104121006,6104121,6104,61,6104121006200200,KALIMANTAN BARAT,KABUPATEN MEMPAWAH,SADANIANG,SUAK BARANGAN,HUTAN DI 006P
